huc_8,pca,huc_pca_ratio,pca_huc_ratio
18100203,10,0.296151035603185,0.0048110569666222
18100203,11,0.703848964396815,0.175402244087452
18100204,10,0.972618394928397,0.0604536459609991
18100204,11,0.0273816049383762,0.0261076237498545
18050001,9,0.999999999141392,0.00826426058865474
18040051,9,1,0.00642392700150524
12070204,64,0.0405245184543635,0.00145258762851046
13010005,31,0.301796043484282,0.00231098587966728
13070011,61,0.966561777211826,0.0210886299496925
13070012,61,1,0.0198484064794371
13080001,64,0.0907251129100809,0.00494382770265577
13080001,65,0.198976034301454,0.0075508505653233
13080001,61,0.710298852556396,0.0216408156369818
13080002,65,0.999999999575834,0.0409445857164072
13080003,65,0.999999999860865,0.0442679709881354
13090001,65,0.999999999596355,0.028194783563975
13090002,65,0.999999992667353,0.00123809133854955
14010001,33,1,0.0610050256908377
14010005,33,0.993643078646522,0.0799222032069182
14010005,25,0.00632596653617115,0.000337898747554054
14060003,26,1,0.201953441672726
14060004,25,0.0052133691855284,8.47579677041769e-05
17010214,15,5.85591116209825e-05,1.30717109708319e-06
17010214,3,0.0435630147663806,0.00251295053676598
12080006,62,0.201513488179076,0.0355492274436223
12080006,48,0.277913688830703,0.015053923042681
12080006,60,0.318985733569329,0.0282220894826123
12100403,65,0.999999995171431,0.00536002838932714
12080007,61,0.16207644931823,0.00196986615257448
12100404,65,0.999999997489728,0.00211243507697124
12100405,65,0.999999997031389,0.0148224419034375
12100406,65,0.999999999933886,0.0256851375169865
12100407,65,0.99999999991033,0.0213100732009393
12110101,64,0.736850003085837,0.0214983867539583
12110101,65,0.262588657078479,0.0053353392468706
12110101,61,0.000561339835741691,9.15691847849762e-06
12110102,64,0.608161707798024,0.0199486286608389
12110102,65,0.0848326192083671,0.00193783209943825
12110102,61,0.307005672993584,0.00563037184340257
12110103,65,1,0.0467456098755383
12110104,65,0.789328053653518,0.0306056429621237
12110104,61,0.21067194634649,0.0065582517572249
12110105,65,1,0.0830566771357191
12110106,64,0.223875623051566,0.0187239387650063
12110106,65,0.776124376948429,0.04520443276941
12110107,64,0.115808360834966,0.00458091918355243
12110107,65,0.884191639165028,0.0243566981822126
12110108,65,1,0.0303798913947704
12110109,65,1,0.0212464917560846
12110110,65,1,0.0347185317253797
12110111,65,1,0.0323119630618771
12090104,62,0.222705721545495,0.0309672825506618
12090104,60,0.017425888334863,0.00121523006908714
12110205,65,0.999999999419079,0.0505511949988342
12090108,63,0.147044621644474,0.00210963048920587
12110207,65,0.999999999136331,0.0798840606918215
12110208,65,0.999999999230844,0.0620044787951057
13010001,34,1,0.0244246531840084
13010002,34,0.971268470309285,0.0436314060629976
13010002,31,0.0287315296907519,0.00072825891118848
13010003,34,1,0.0279919919866391
13010004,34,1,0.0237583617181827
12090110,64,0.0684406491612511,0.0019649529291516
13020101,34,0.0496838689784291,0.00286033415762931
13020101,31,0.950316131021527,0.0308699983612078
13020102,34,0.0259685754025344,0.00145084724862948
13020102,31,0.974031424597481,0.0307053232715069
13020201,31,1,0.0186830322253532
13020202,31,1,0.0103711135561723
13020203,31,1,0.0320978683438132
13020204,31,1,0.0210782723206608
13020205,31,1,0.0137290447125658
13020206,31,1,0.0120510261620542
13020207,31,1,0.0259278992712194
13020208,31,1,0.0198703464496939
13020209,31,1,0.0139339851906423
13020210,31,1,0.0170784376130927
13020211,31,1,0.0218438104444505
13030101,31,1,0.0123802149846463
13030102,31,0.959155330623686,0.0234006560387703
13030102,59,0.0408446693762559,0.0995695600015376
13030103,31,1,0.0124732273778005
13060006,47,0.0199048697994828,0.000810540348444591
13060006,31,0.980095130200517,0.00852998796675496
13060007,47,1,0.149515650424365
13060008,47,0.257174843844437,0.0199763322703789
13060008,31,0.742825156155577,0.0123321489279699
13060009,47,0.572263112499639,0.0252424038553646
13060009,31,0.427736887500336,0.00403252020963488
13060010,47,0.416851409284309,0.0208803617478519
13060010,31,0.583148590715691,0.00624310823658387
13060011,47,0.940786943661502,0.192562707371564
13060011,31,0.0429332824304475,0.00187819156041293
13060011,61,0.0162797739080456,0.00142512627458048
13070001,62,0.29484710110409,0.0688100276447832
12090110,61,0.386634817590379,0.00620634187167138
12100101,65,0.184290420528727,0.00417146448863201
12100102,64,0.605143128349576,0.0302877303743283
12100102,65,0.394856871650424,0.0137628260248316
12100201,64,1,0.0511852084871022
12100202,64,0.953759422359924,0.0728611041025877
13070005,61,1,0.0141263772138633
13070006,61,1,0.0295622599936832
13070007,62,0.506071747484096,0.300346718822693
13070007,47,0.243859476666706,0.0721814428897985
13070007,61,0.250068775849194,0.031656978852614
13070008,62,0.2897490352101,0.0519820781696346
13070008,61,0.710250964789906,0.0271795755656026
13070009,61,1,0.019322056765073
12100202,65,0.0462405776400743,0.00246002461382052
13040201,61,0.999999999586178,0.0429555106286899
17060104,7,0.000165285097229972,8.55814397266119e-06
17060104,5,0.99983471490277,0.0352164576080435
17060105,5,1,0.0205387790046404
17060106,2,0.224687390837176,0.0135660716416428
17060106,5,0.775312609162824,0.0253389890202298
17060107,2,0.694874139988172,0.0403139852465354
14010005,26,6.08947797030362e-06,1.75624909665256e-06
14020001,34,0.999895389657686,0.0135656754561682
14020001,33,0.000104610341883946,1.68651723280421e-06
14020002,34,1,0.0426580626114327
14020003,34,1,0.0195073703798875
14020004,34,0.999857372099263,0.0171400802797268
14020004,33,0.000142627899569794,2.9054177806413e-06
14020005,34,0.542320006401097,0.0159519869375117
14020005,33,0.457679993598761,0.0159974364205727
14020006,34,1,0.0197192058860751
15050203,30,0.131796953513583,0.0253894688572334
15050301,28,0.0695863798247939,0.00196418930667866
15050301,30,0.930413619994904,0.201121909677029
15050302,28,0.0289157497279536,0.000337936387555967
15050302,30,0.971084250272046,0.0869123787039037
15050303,28,0.892259086339677,0.0190538614280375
15050303,30,0.107740913660323,0.0176196348137339
17010301,14,0.228133740807751,0.0265305471775007
13030200,31,1,4.08254610014142e-05
13030201,31,0.999999999924779,0.0167496633293801
13030202,31,0.99999999996602,0.0451503543042169
13040100,31,3.90975801055741e-05,6.90195811745388e-07
13040100,61,0.540399429201101,0.0190895859920428
13040301,64,0.0140126971205616,0.00132295122484871
15050304,28,0.00553791415763322,9.90282854928137e-05
13050003,61,0.00431406658069067,0.000578325903091229
15050305,28,0.112873146561007,0.00105036344990801
15050305,30,0.887126853438993,0.0632206446889501
15050306,28,0.418814417665766,0.00642529945225896
15050306,30,0.581185582334273,0.0682827190802309
15060101,28,0.486737191988649,0.00773086472889444
15060101,29,0.513262808011351,0.0572557106931848
15060102,28,0.443981255818571,0.00359636617773095
15060102,29,0.556018744181429,0.0316325478828706
15060103,28,1,0.027339798735678
15060104,28,0.998693015749202,0.00899898192569161
17020008,1,0.000449414469273154,4.8835895261479e-05
17020008,3,0.999550585532903,0.0864744738092539
17040103,16,0.000502954767388268,3.69563360253918e-05
13060001,47,0.00672470112048476,0.00109335936946214
14030005,34,0.000947988557821853,3.81507309713074e-05
14040103,21,1,0.0305935521481581
14040104,21,1,0.0362556215824481
14040105,21,1,0.0450647064825235
14040106,33,0.13786671032419,0.00724780908787076
14040106,26,0.438331398912802,0.0826264184742068
14040106,21,0.423801890763009,0.0214243546880581
14040107,26,0.0877055621504495,0.018139078071761
14040107,21,0.91229443784955,0.0506001277730281
17040105,16,0.464764208335156,0.0192454535885355
17040105,21,0.535235791664738,0.00964545751171818
14040108,26,0.00947372525238808,0.000689364877013762
14040108,21,0.990526274747612,0.0193296005762534
14040109,33,0.461351638135357,0.00945175589444115
14040109,21,0.538648361864643,0.0106116593628243
14040200,24,0.210530519681764,0.0256112581040273
14040200,21,0.789469480318249,0.0612966701193119
14050001,33,1,0.0550759257739586
14050002,33,1,0.0329954519165563
14050003,24,0.251611138126496,0.0243898743384909
14050003,33,0.559736747047253,0.0360123679947278
14050003,21,0.188652114826267,0.0116715105054246
14050004,24,0.745917091669028,0.023785092656704
14050004,21,0.254082908330925,0.00517101059472038
14050005,33,1,0.0286759837166058
14050006,33,1,0.0192234129321046
14050007,33,0.540460076580584,0.0309575067290505
14050007,25,0.00301739287644382,0.000114777529940868
14050007,26,0.456522530542972,0.0937634519828494
15020002,31,0.00261791889372971,4.23723235439956e-05
15020008,28,1,0.0320451952921487
15020009,28,0.354374100141834,0.00365827972307402
15020009,29,0.645625899858282,0.0468102922788135
15020010,28,1,0.0104064854692167
15020011,28,0.517605640161275,0.0110144138208698
15020011,29,0.482394359838668,0.0720958195154379
15020012,28,0.923521354327348,0.00857842604527105
15020012,29,0.0764786456726521,0.00498937711163385
15020013,28,0.841580013628319,0.0123492668220138
15020013,29,0.158419986371722,0.0163268049715435
15020014,28,0.979571580616911,0.0116764356040145
15020014,29,0.0204284193830886,0.00171022932508347
15020015,28,1,0.0152230279457146
15020016,28,1,0.0303910290426873
15020017,28,1,0.0103963688375495
15020018,28,1,0.0336575445194781
15030101,10,0.364182307925252,0.0155948861588182
15030204,28,0.421387973287902,0.00574673532258802
15030204,27,0.578612026712098,0.0461498747089055
15040001,31,1,0.0197842997874324
15040002,28,0.260518502687456,0.00677289163456205
15040002,31,0.739481497312521,0.0151205305604376
15040003,28,0.00769842007577573,0.000221205967115604
15040003,31,0.992301579924245,0.0224255488208943
15040004,28,0.300759629476092,0.0106960075803568
15040004,31,0.664942492395302,0.0185990350411339
15040004,29,0.0342978781286221,0.00856672618568251
15040005,28,1,0.0351439657089202
15040006,28,0.896271926087394,0.0256014071319846
15040006,31,0.103728073912606,0.00233036807169104
14080201,31,0.00363533979898016,7.23734283658328e-05
15080102,28,0.00937185448436377,4.27571327348591e-05
16010202,25,0.247064444306182,0.00442610905020449
16010203,16,0.0353905014458558,0.00145341198840775
16010203,25,0.964290609847791,0.0119019274184843
16010203,26,0.000318888705607138,2.12517577073925e-05
16010204,16,0.403287296946825,0.0234512240818409
16010204,25,0.596712703053326,0.0104285420158311
16020101,25,7.85732552292986e-05,1.2766840569401e-06
16020101,26,0.993579694984511,0.087168135155992
17040202,16,0.978535101799869,0.0498127614646418
17040202,21,0.0206817408852077,0.000458177239184565
17040202,17,0.000238555828112748,7.0256505454212e-06
17040203,16,0.706837617234498,0.0369589557422789
17040203,21,0.293162382765502,0.00667099307460122
17040204,16,0.740402321385239,0.038322646042674
17040204,21,0.259597678614846,0.00584750672496347
17040205,16,1,0.0321832777828387
17040206,16,0.975827900738834,0.0978858806265207
17040206,15,0.0241720992611657,0.000960753010676384
17040207,16,1,0.0590117740184709
17040208,16,1,0.0779100756747575
17040209,16,0.341325389668422,0.0532735090852787
17040209,15,0.65867461033155,0.0407346694883507
17040210,16,0.813498504590275,0.0557311184588943
17040210,25,0.186501495409597,0.00383999497693757
17040211,12,0.296732687322533,0.00312602063785012
17040211,16,0.601566524742784,0.0301654641651528
17040211,25,0.10170078793477,0.00153270299727078
17040212,16,0.47897802261483,0.0567160116596086
17040212,15,0.521021977385207,0.0244453749629813
16020101,21,0.0063417317596927,0.000149207766266261
16020102,25,0.654733651475903,0.0120765566401009
16020102,26,0.345266348524311,0.0343857950016663
16020201,25,0.999989861750402,0.0187743808425688
16020201,26,1.0138249878394e-05,1.02773080898162e-06
16020202,25,0.999818014859991,0.01344416308114
16020202,26,0.000181985142064086,1.32128074070572e-05
16020203,25,0.13092414958749,0.00125400389400285
16020203,26,0.869075850412098,0.0449451841196032
16020204,25,0.999960882199339,0.0113611454175942
16020204,26,3.91178004290051e-05,2.39971625145013e-06
16020301,12,0.41069773509908,0.0124876724125351
16020301,25,0.58930226490095,0.0256333010253586
16020302,25,1,0.0102244047254548
16020303,25,1,0.0132701447593187
16020304,25,1,0.0168636775983258
16020305,25,1,0.0113555278030377
16020306,12,0.12273224790177,0.0065561190496415
16020306,25,0.877267752098213,0.0670390028046846
16020307,12,0.959200847808754,0.0143532006424298
16020307,25,0.0407991521912463,0.000873368609085117
16020308,12,0.0870916113305419,0.00387275603207752
16020308,25,0.912908388669479,0.0580735331492694
16020309,16,0.315329862087088,0.0331174463648171
16020309,25,0.684670137912954,0.0216112787475117
16020310,25,1,0.0244024656903602
16030001,25,1,0.0167984225319018
16030002,25,1,0.0173401574094324
16030003,25,1,0.0258567947023024
16030004,25,1,0.0120194160203359
16030005,25,1,0.0572523589242547
16030006,12,0.0328745677529278,0.00105574685947302
16030006,25,0.967125432247101,0.0444313786201702
16030007,25,1,0.0241086674396774
17010302,14,0.0233013633347666,0.000903732788154303
17010302,17,0.000602241407989468,4.83923222038409e-06
17040215,16,0.97581655619068,0.0526142430724339
17040215,15,0.0241091432719601,0.000515071460056207
17040215,17,7.4300537035339e-05,2.31771163685838e-06
17040216,16,0.267513486141173,0.00754978308650594
17040216,15,0.732244445379095,0.00818833200017095
17070302,6,0.698433889995245,0.0389255197595947
17070302,7,0.0383146317258472,0.00127653575765137
17070302,5,0.263251478279265,0.00596637730167745
17070303,7,0.143858777795243,0.00696614344903597
17070303,5,0.856141222204264,0.0282015527997686
17070304,5,1,0.0248819704530689
17070305,7,0.00632016697635224,0.000369626883940273
17070305,5,0.99367983302426,0.039532387228964
17070306,5,1,0.0494158506769443
17070307,5,1,0.0148988624221019
17080001,2,0.338738191180349,0.0117771806034354
17080001,5,0.661261808819651,0.0124447920126327
17080002,2,1,0.0417757553658942
17080003,2,0.640383976515853,0.0227883117605041
17080003,5,0.359616023333307,0.00692704104549507
17080004,2,0.938895334756045,0.0382770601070336
17080004,1,0.0611046652419322,0.00374265962924223
17080005,2,1,0.0577104846788821
17080006,2,0.381290195440605,0.0080010311171962
17080006,5,0.618709803266821,0.00702771838267516
17090001,6,0.0569885175586139,0.00412342555634932
17090001,5,0.943011482440834,0.0277471612905324
17090002,6,0.0360645295214748,0.00127225310770099
17010303,15,0.0263920193965952,0.000320194934603016
17050106,15,0.0974618010358057,0.00165930204269236
17090008,5,1,0.0166102452003413
17090009,5,1,0.0188444520597906
17090010,5,1,0.0152582553734403
17090011,5,1,0.0202928211171489
17090012,2,0.333218160346287,0.00853341228794876
17090012,5,0.666781839653127,0.00924304059699522
17100101,2,0.999999999591024,0.0476048225237992
17100102,2,0.999999999730136,0.0463092578751103
17100103,2,0.754129884111491,0.0389317614258139
17100103,1,0.245870115888364,0.0190698913494918
17100104,2,0.995953001267052,0.032395502074766
17020007,1,0.0001171681184008,4.59192325543196e-06
17020006,3,0.999999999959805,0.0765194129515571
17020007,3,0.999882831219445,0.0311978972940354
18010206,6,0.401611768462359,0.0302589668984526
18050002,9,0.999999999052895,0.0139563090526756
18080002,8,0.955231354567424,0.0526687918751431
17010303,3,0.0132267624396683,0.000414689887461615
17010303,14,0.960381218163736,0.0821145449387375
17010304,15,0.681994176108609,0.0231701355865173
17010304,14,0.317821971659143,0.0760968051209819
17010304,17,0.000183852231993253,9.12007806364733e-06
17010305,3,0.366262863564429,0.0102457608175641
17010305,14,0.633737136435571,0.0483467210344855
17010306,3,0.65083584092239,0.0214368108209058
17010306,14,0.349164159077882,0.0313635282654543
17010307,3,1,0.0424807511536539
17010308,3,0.97014366564821,0.0327273121377199
17010308,14,0.0298563343517905,0.00274673848619614
17020001,4,0.00346389070684868,0.0015488585791121
17020001,3,0.996536109255259,0.0983397438576919
17020002,3,0.999999999780639,0.0489314359765128
17020003,3,1,0.0483960272194198
17020004,3,1,0.0466704122961668
17020005,4,0.461773724713975,0.133224516054282
17020005,1,0.0317827612347591,0.00254181512496627
17020005,3,0.506443514049857,0.0322458920054769
17040216,17,0.000242068480662971,3.95238590067304e-06
18020001,8,0.334240207243705,0.0238158942249033
17050107,7,0.803585398419259,0.0380172116796803
17050106,12,0.759023159040774,0.00685165644167321
17040217,16,0.0045573648446078,0.000204004524679115
17050107,12,0.00246379273814451,3.59487693700839e-05
17050102,16,0.00043010424119821,6.74919563692226e-05
17050102,15,0.762647218827874,0.0474190170111724
17050103,15,0.862149485004581,0.0371608123517418
17050103,7,0.137850514995378,0.0102147777597244
17050104,12,0.260854867688991,0.00545665549262751
17050104,15,0.739145132311053,0.0291613600640385
17050105,12,0.864967169146774,0.015827744784656
17050105,15,0.130469599159392,0.00450276423004933
17050115,15,0.430078276966115,0.00229698966544415
17050115,7,0.569921723033885,0.00523292665916625
18010211,9,0.999761839302656,0.0276811947780409
17050105,7,0.00456323169393473,0.000270744911257877
17070203,5,0.99982056454664,0.017049401536264
17100104,1,0.00404699873340935,0.000197771409792304
17100105,2,0.999999998910707,0.0196764555298427
17100106,2,0.999999998731301,0.0381430000600996
17100201,5,0.999999998234718,0.00294935412911832
17100202,5,0.999999999931016,0.0183535940240254
17050106,7,0.143515039923319,0.00420055170150137
17050108,15,0.464530565137861,0.0111758934061624
17050108,7,0.535469434862212,0.0221472875824311
17050109,7,1,0.0420640918991072
17050110,7,1,0.0625083101199649
17050111,15,1,0.0139849161947651
17050112,15,1,0.0114294746046326
17050113,15,1,0.0240452618887547
17050114,15,1,0.0244517844764114
17060207,17,4.06307306179043e-05,1.87003525849477e-06
18030005,9,0.00430941680808445,7.16330361350458e-05
17070204,5,1,0.0677785683365139
17070301,6,0.0366964959492732,0.00418451215712102
17100203,5,0.999999999418082,0.020397552281609
17060302,17,2.34143532439243e-05,6.4603911703775e-07
18050003,9,1,0.00978750623321862
18050004,9,0.999999998943605,0.0155314356118717
18050005,9,0.999999997829633,0.00579636305110348
18050006,9,0.999999998908177,0.00543499280390028
18060002,9,0.999999999997681,0.017672382910034
18060003,10,0.0416637866041097,0.000285503790996005
18060003,9,0.958336213396102,0.00579944499695983
18030004,10,1,0.00884969334570622
18030005,10,0.995690583191916,0.0187414791566114
17100204,5,0.999999999559563,0.0162436249573985
17100205,5,0.999999999456027,0.0147632895047171
17100206,6,0.0433216586018646,0.00177744565602823
17100206,5,0.956678341385975,0.0159620246469628
17100207,6,0.442644199203059,0.0030427191466154
17100207,5,0.557355800028993,0.00155801055066322
17100301,6,0.924721143613611,0.0672486873731691
17100301,5,0.0752788563863893,0.00222626478167596
17100302,6,1,0.0953492804465812
17100303,6,0.989875267903738,0.0793124511134731
17100303,5,0.0101247320788254,0.000329894608028776
17060306,3,0.00215944944459091,0.000241990750966526
17060306,14,0.637364109728057,0.194782471265451
17060307,15,0.999929640460344,0.023862713922296
17060307,17,7.03595401648505e-05,2.45163111692911e-06
17060308,15,0.971056231289029,0.0205072997646206
17060308,14,0.0289437687110536,0.00430778258485982
17070101,2,0.677120287888639,0.0690772369852208
17070101,5,0.322879712111362,0.0178298184072555
17070102,2,0.729896469651061,0.0515604967678225
17070102,5,0.270103530348938,0.0103281639086203
17070103,5,1,0.0543658228728776
17070104,5,1,0.0186711933003304
17070105,2,0.460128955856554,0.0394889368788264
17070105,5,0.539871044143533,0.02507973501081
17070106,2,1,0.0537610701768691
17070201,7,0.0130511362833889,0.000883376997568287
17070201,5,0.98694886371573,0.0454426845074658
17070202,7,8.15314245171991e-05,4.76866724145536e-06
17070202,5,0.999918468576809,0.0397839723178258
17070203,7,0.000179435453359759,4.4980446696029e-06
17120004,5,0.00984479683049301,0.000356828632640832
17120007,12,0.0717652918128245,0.00132743497075004
17120007,8,0.0228991921935738,0.00284215154975005
17120007,7,0.905335515993602,0.0542971112724105
17120008,12,0.140767853660889,0.00409119659985061
17120008,7,0.859232146339111,0.0809702993697264
17120009,12,0.0707623953476892,0.00148200305223522
17120009,7,0.929237604652311,0.0631017954229703
18010101,9,0.886005840187015,0.00960006470807405
18010101,8,9.85587952238061e-05,5.14655600456447e-06
18010101,6,0.113895600676609,0.00480738772856826
18010102,9,0.999999999337363,0.0153125642770071
18010103,9,1,0.00963476077302726
18010104,9,1,0.0102370887350326
18010105,9,0.999999999997659,0.0207902005683738
18010106,9,1,0.00936496763869367
18010107,9,0.999999999174675,0.00679421832748665
18010108,9,0.999999999385857,0.0170013593136378
18010109,9,0.999999999203528,0.00535825632097765
18010110,9,0.999999999999111,0.0201770127298673
18010201,6,0.99190354801856,0.0755291533564642
18010201,7,0.0080964519813092,0.000368552303896413
18010202,6,0.739630773273054,0.0630463604746564
18010202,7,0.260369226726829,0.0132676472087004
18010203,6,1,0.0383220240106064
18010204,8,0.568318624094182,0.112552106066839
18010204,6,0.410116197425788,0.0656522392763821
18010204,7,0.0215651784800923,0.00206373957143083
18010205,8,0.981460775989447,0.0390183058855811
18010205,6,0.0185392240111743,0.000595755276580542
18010206,8,0.598388231537508,0.055776315925106
18010207,9,9.17834450973978e-05,9.90253035337132e-07
18080003,12,0.206336126523245,0.00564516119884444
18080003,9,0.0235184891087503,0.000895890685110973
18030002,10,1,0.0150973120252599
18030003,10,0.989697262551713,0.039855542148297
18030003,9,0.0103027374483228,0.000366399082850221
18010209,6,0.0027504121784638,0.000222952054159515
18010210,9,0.00049998681164995,5.10406744079325e-06
18010210,8,0.999500013193871,0.0491727390925271
18020001,6,0.00456468214312728,0.00026290547251651
18020001,7,0.661195110613168,0.0227655387037514
18020002,8,1,0.175573392289927
18020003,9,0.571723032737587,0.0204918700640731
18020003,8,0.428276967262413,0.0739783029699452
18020004,9,0.371466664045876,0.00343638504810261
18020004,8,0.628533335954401,0.0280216712079877
18020005,9,0.656691789403055,0.00528271199914801
18020005,8,0.34330821059599,0.0133095471696485
18020104,9,1,0.0256010337730341
18020111,9,1,0.00397463488888706
18020115,9,1,0.0105550275371969
18020116,9,1,0.0158305021804374
18020121,9,0.852255144637337,0.0140297077062502
18020121,8,0.147744855362819,0.0117212816044919
18020122,9,0.995055388391182,0.0138940320346831
18020122,8,0.00494461160854238,0.000332733834875886
18020123,9,0.998131218089087,0.0185092402505719
18020123,8,0.00186878191070545,0.000167010323193777
18020125,9,1,0.0182745559393565
18020126,9,1,0.00644452651214225
18020128,9,1,0.0137594668373844
18020129,9,1,0.0115446013291292
18020151,9,1,0.00580849686498761
18020152,9,1,0.0128219473660459
18020153,9,1,0.00501825734083139
18020154,9,1,0.00931617330994396
18020155,9,1,0.00575595504755291
18020156,9,1,0.0137085309321664
18020157,9,1,0.0129386328217998
18020158,9,1,0.0111360666370757
18020159,9,1,0.0105156287962165
18020161,9,1,0.00589732443798119
18020162,9,1,0.00888956093686222
18020163,9,1,0.0166932216022639
18030001,10,1,0.0168088663082262
18030006,9,0.00203241698104856,2.60858174881493e-05
18040003,9,1,0.016746763966967
18040006,10,0.000655659448310414,1.65323341821401e-05
18040006,9,0.99934434055215,0.0222528890238532
18040007,9,1,0.00880310290042085
18040008,10,1.97776944134881e-05,3.86295933581483e-07
18040008,9,0.999980222305587,0.0172484978145759
18040009,10,0.000401632023525453,1.1573281877744e-05
18040009,9,0.999598367975015,0.0254371897233698
18040010,10,3.53644987233195e-05,6.5127068385982e-07
18040010,9,0.999964635501828,0.016262752673358
18040011,9,1,0.0071837453532013
18040012,9,1,0.0172063421314079
18040013,9,1,0.0129056629514852
18040014,9,1,0.00415970815664823
18060004,10,0.00270121329786717,3.94744636528488e-05
18060004,9,0.997298786702331,0.01287057775817
18060005,9,1,0.0452349767633604
18060006,9,0.999999999072547,0.0181920527348018
18060010,10,0.00279186656580591,3.85143154519492e-05
18070101,10,0.964184162081237,0.00417256779854652
18070101,9,0.0358158375273162,0.000136878082693265
18070102,10,0.998758366789091,0.0249823357362401
18070102,9,0.00124163320406744,2.74271903953989e-05
18070107,9,0.00635787856877727,1.3433966702054e-05
18070201,10,0.999999998624202,0.00137044718408794
18070202,10,1,0.0117744586707558
18070203,10,1,0.0260661554167467
18070204,10,0.999999999717791,0.00246685500639329
18070301,10,0.694758849028345,0.00530434351350577
18070301,11,0.305241150635416,0.0357494251161911
18070302,10,0.735302767294144,0.00838396662408619
18070302,11,0.264697232704838,0.0462978866241326
18070303,10,0.000635358345999191,7.55385387108801e-06
18070303,11,0.99936464153872,0.182264565854267
18070304,11,0.999999999449944,0.326535270238918
18070305,11,0.99999999935505,0.110216478587119
18080001,12,0.254817289207812,0.00225404091623241
18080001,8,0.745182710791772,0.0442307133852441
18080002,12,0.0447686454325765,0.000367866695739829
